index,name
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,iron ore
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,share
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,shareholder
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,aged
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,state
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,form
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,fund
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,owner
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,states
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,coal
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,corporations
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,tract
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,coal (including lignite)
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,any person
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,holder
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,person
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,gas
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,lessor
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,owners
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,iron
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,rents and royalties
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,united states
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,the united states
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,partner
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,corporation
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,lignite
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,sublessor
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-I_part-III_section-631_subsection-c,son
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,miner
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,mine
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,mortgage loan
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,person
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,tin
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-b,miner
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-b,purchase money mortgage loan
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-b,mine
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-b,mortgage loan
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-b,money
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,miner
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,action
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,lessor
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,successors
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,successors in interest
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-d,miner
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-d,mine
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-d,this section
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-d,gas
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-e,the secretary
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-I_part-IV_section-636_subsection-e,secretary
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,country contiguous to the united states
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,case
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,state
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,form
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,mine
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,gas well
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,oil and gas wells
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,states
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,national
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,wells
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,natural deposits
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,foreign
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,other natural deposits
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,this section
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,foreign country
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,person
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,gas
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,deposits
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,united states
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,possession of the united states
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,the united states
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,deposit
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,country
title-26_subtitle-A_chapter-1_subchapter-I_part-V_section-638,son
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,fiduciary
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,property held in trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,estates
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,guardian
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,person
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,court
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,estates of deceased persons
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,will
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,estate
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,tin
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,persons with contingent interests
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,guardian of an infant
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,case
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,fiduciary
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,foreign estates
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,resident alien
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,estates
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,estate or trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,alien individual
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,alien
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,foreign
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,foreign trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,nonresident alien individual
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,the united states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,estate
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,nonresident alien
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,resident alien individual
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-b,resident
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,state
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,table
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,items
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,corporations
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,separate trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,stock
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,separate trusts
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,small business
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,item
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,individual
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,account
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,an s corporation
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,corporation
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,vin
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,port
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-641_subsection-c,s corporations
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,estate or trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,foreign countries
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,the united states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,estate
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-a,possessions of the united states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,case
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,mine
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,qualified disability trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,social security
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,estates
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,social security act
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,security
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,a trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,person
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,individual described
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,beneficiaries of the trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,commissioner of social security
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,commission
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,act
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,commissioner
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,estate
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,instrument
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,port
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,disability trust
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,the commission
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,trust described in subsection (c)(2)
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-J_part-I_subpart-A_section-642_subsection-c,state
